country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
Africa,2023-05-06,12996668.0,428.0,446.85715,9185.58,0.3024951,0.31582266,258083.0,0.0,2.7142856,182.40384,0.0,0.0019183601,,,,,,,,,,,,,,,,,,,,,,,817498240.0,529555870.0,440080300.0,89544560.0,458232.78,454571.06,56.742825,36.75665,30.54612,6.2153177,315.5193,258938.19,0.017972985,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-07,12996855.0,187.0,451.0,9185.713,0.13216491,0.31875068,258084.0,1.0,2.7142856,182.40454,0.00070676423,0.0019183601,,,,,,,,,,,,,,,,,,,,,,,817956400.0,529815870.0,440303360.0,89628635.0,458232.78,458283.0,56.774628,36.774696,30.561604,6.2211533,318.09576,260015.03,0.01804773,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-08,12999003.0,2148.0,426.0,9187.23,1.5181296,0.30108157,258098.0,14.0,2.4285715,182.41444,0.0098947,0.0017164275,,,,,,,,,,,,,,,,,,,,,,,819077700.0,530434000.0,440778800.0,89852800.0,1121263.6,552984.94,56.852455,36.8176,30.594604,6.236713,383.8287,311170.7,0.021598462,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-09,12999018.0,15.0,426.7143,9187.241,0.010601464,0.30158642,258098.0,0.0,2.4285715,182.41444,0.0,0.0017164275,,,,,,,,,,,,,,,,,,,,,,,820199000.0,531052100.0,441254240.0,90076965.0,1121263.6,647686.9,56.930283,36.860504,30.627605,6.252272,449.56165,362326.38,0.025149195,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-10,12999101.0,83.0,424.42856,9187.3,0.058661435,0.29997095,258099.0,1.0,2.4285715,182.41515,0.00070676423,0.0017164275,,,,,,,,,,,,,,,,,,,,,,,821320260.0,531670240.0,441729730.0,90301128.0,1121302.1,742394.4,57.008114,36.903408,30.660608,6.2678313,515.2984,413482.34,0.028699948,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-11,12999140.0,39.0,421.2857,9187.327,0.027563807,0.2977497,258099.0,0.0,2.2857144,182.41515,0.0,0.0016154612,,,,,,,,,,,,,,,,,,,,,,,822441600.0,532288350.0,442205200.0,90525291.0,1121302.1,837118.56,57.085945,36.946312,30.693611,6.2833905,581.04675,464640.4,0.032250844,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-12,12999249.0,109.0,429.85715,9187.404,0.077037305,0.30380768,258099.0,0.0,2.2857144,182.41515,0.0,0.0016154612,,,,,,,,,,,,,,,,,,,,,,,823562900.0,532906460.0,442680670.0,90749454.0,1121302.1,931842.75,57.163773,36.989216,30.726614,6.2989497,646.79517,515798.44,0.035801742,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-13,12999656.0,407.0,426.85715,9187.692,0.28765306,0.30168736,258100.0,1.0,2.4285715,182.41585,0.00070676423,0.0017164275,,,,,,,,,,,,,,,,,,,,,,,824684160.0,533524580.0,443156160.0,90973617.0,1121302.1,1026566.94,57.241604,37.03212,30.759615,6.314509,712.5435,566956.5,0.039352637,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-14,12999722.0,66.0,409.57144,9187.739,0.046646442,0.28947043,258100.0,0.0,2.2857144,182.41585,0.0,0.0016154612,,,,,,,,,,,,,,,,,,,,,,,825805500.0,534142700.0,443631600.0,91197779.0,1121302.1,1121291.1,57.319435,37.075024,30.792618,6.330068,778.29193,618114.5,0.042903535,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-15,13001439.0,1717.0,348.0,9188.952,1.2135142,0.24595396,258105.0,5.0,1.0,182.41939,0.0035338213,0.00070676423,,,,,,,,,,,,,,,,,,,,,,,826921900.0,534754530.0,444103460.0,91419683.0,1116415.6,1120598.5,57.396923,37.11749,30.82537,6.345471,777.8112,617218.1,0.042841315,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-16,13001470.0,31.0,350.2857,9188.975,0.021909691,0.24756943,258105.0,0.0,1.0,182.41939,0.0,0.00070676423,,,,,,,,,,,,,,,,,,,,,,,828038340.0,535366370.0,444575330.0,91641587.0,1116415.6,1119906.0,57.474415,37.159958,30.858122,6.360873,777.33044,616321.7,0.042779095,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-17,13001505.0,35.0,343.42856,9188.999,0.024736749,0.24272303,258105.0,0.0,0.85714287,182.41939,0.0,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,829154900.0,535978200.0,445047300.0,91863524.0,1116598.4,1119234.0,57.551918,37.202427,30.89088,6.376278,776.8641,615426.25,0.042716943,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-18,13001550.0,45.0,344.2857,9189.031,0.03180439,0.24332884,258106.0,1.0,1.0,182.42009,0.00070676423,0.00070676423,,,,,,,,,,,,,,,,,,,,,,,830271500.0,536590050.0,445519230.0,92085461.0,1116598.4,1118562.0,57.62942,37.244896,30.92364,6.3916826,776.39764,614530.8,0.042654786,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-19,13001586.0,36.0,333.85715,9189.057,0.025443513,0.2359583,258106.0,0.0,1.0,182.42009,0.0,0.00070676423,,,,,,,,,,,,,,,,,,,,,,,831388100.0,537201900.0,445991200.0,92307399.0,1116598.4,1117890.1,57.706924,37.287365,30.956398,6.4070873,775.9312,613635.3,0.042592634,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-20,13002010.0,424.0,336.2857,9189.355,0.29966804,0.23767473,258106.0,0.0,0.85714287,182.42009,0.0,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,832504700.0,537813760.0,446463170.0,92529336.0,1116598.4,1117218.1,57.784428,37.32983,30.989157,6.422492,775.46484,612739.9,0.04253048,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-21,13002113.0,103.0,341.57144,9189.429,0.07279672,0.24141048,258107.0,1.0,1.0,182.4208,0.00070676423,0.00070676423,,,,,,,,,,,,,,,,,,,,,,,833621300.0,538425600.0,446935100.0,92751273.0,1116598.4,1116546.1,57.86193,37.3723,31.021915,6.4378967,774.9984,611844.44,0.042468324,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-22,13003294.0,1181.0,265.0,9190.264,0.8346886,0.18729253,258111.0,4.0,0.85714287,182.42363,0.002827057,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,834729660.0,539053250.0,447422700.0,92980650.0,1108383.8,1115398.8,57.938866,37.415867,31.055758,6.453818,774.202,614106.8,0.042625356,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-23,13003314.0,20.0,263.42856,9190.277,0.014135285,0.1861819,258111.0,0.0,0.85714287,182.42363,0.0,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,835829060.0,539680960.0,447903400.0,93210026.0,1099371.1,1112963.9,58.015175,37.459435,31.089125,6.469739,772.5119,616369.2,0.04278239,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-24,13003351.0,37.0,263.7143,9190.304,0.026150277,0.18638383,258111.0,0.0,0.85714287,182.42363,0.0,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,836928260.0,540308600.0,448384030.0,93439370.0,1099200.1,1110478.4,58.09147,37.503002,31.122484,6.4856577,770.78674,618627.94,0.04293917,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-25,13003377.0,26.0,261.0,9190.322,0.01837587,0.18446547,258112.0,1.0,0.85714287,182.42433,0.00070676423,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,838027460.0,540936260.0,448864640.0,93668713.0,1099200.1,1107992.9,58.167767,37.546566,31.155846,6.5015764,769.0616,620886.7,0.043095954,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-26,13003410.0,33.0,260.57144,9190.346,0.023323221,0.18416257,258112.0,0.0,0.85714287,182.42433,0.0,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,839126660.0,541563900.0,449345280.0,93898056.0,1099200.1,1105507.4,58.24406,37.590134,31.189205,6.517495,767.33636,623145.5,0.043252736,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-27,13003605.0,195.0,227.85715,9190.483,0.13781904,0.16104129,258113.0,1.0,1.0,182.42505,0.00070676423,0.00070676423,,,,,,,,,,,,,,,,,,,,,,,840225860.0,542191550.0,449825900.0,94127399.0,1099200.1,1103022.0,58.32036,37.633698,31.222565,6.5334144,765.6112,625404.25,0.04340952,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-28,13003725.0,120.0,230.28572,9190.568,0.08481171,0.16275771,258115.0,2.0,1.1428572,182.42645,0.0014135285,0.0008077306,,,,,,,,,,,,,,,,,,,,,,,841325060.0,542819260.0,450306530.0,94356742.0,1099200.1,1100536.5,58.396652,37.677265,31.255926,6.549333,763.88605,627663.06,0.0435663,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-29,13005052.0,1327.0,251.14285,9191.506,0.93787616,0.17749879,258123.0,8.0,1.7142857,182.43211,0.005654114,0.0012115958,,,,,,,,,,,,,,,,,,,,,,,841718700.0,543037440.0,450500400.0,94437298.0,393683.88,998436.5,58.423977,37.69241,31.269384,6.5549245,693.0181,569170.0,0.03950628,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-30,13005055.0,3.0,248.71428,9191.508,0.0021202927,0.17578237,258123.0,0.0,1.7142857,182.43211,0.0,0.0012115958,,,,,,,,,,,,,,,,,,,,,,,842112450.0,543255700.0,450694340.0,94517854.0,393683.88,897624.06,58.451305,37.707558,31.282845,6.560516,623.0438,510676.94,0.035446256,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-05-31,13005104.0,49.0,250.42857,9191.543,0.03463145,0.17699397,258123.0,0.0,1.7142857,182.43211,0.0,0.0012115958,,,,,,,,,,,,,,,,,,,,,,,842506050.0,543473900.0,450888220.0,94598399.0,393633.47,796828.8,58.478626,37.722706,31.2963,6.5661063,553.08154,452186.03,0.031386383,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-01,13005671.0,567.0,327.7143,9191.943,0.40073532,0.23161675,258123.0,0.0,1.5714285,182.43211,0.0,0.0011106295,,,,,,,,,,,,,,,,,,,,,,,842899700.0,543692160.0,451082080.0,94678945.0,393633.47,696033.56,58.505947,37.73785,31.30976,6.571697,483.11923,393695.16,0.027326513,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-02,13005696.0,25.0,326.57144,9191.961,0.017669106,0.23080902,258123.0,0.0,1.5714285,182.43211,0.0,0.0011106295,,,,,,,,,,,,,,,,,,,,,,,843293300.0,543910340.0,451275970.0,94759490.0,393633.47,595238.3,58.53327,37.753,31.323215,6.5772877,413.15692,335204.28,0.023266641,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-03,13006997.0,1301.0,484.57144,9192.881,0.9195003,0.34247777,258123.0,0.0,1.4285715,182.43211,0.0,0.0010096632,,,,,,,,,,,,,,,,,,,,,,,843687000.0,544128600.0,451469860.0,94840035.0,393633.47,494443.1,58.560593,37.768147,31.336672,6.5828786,343.1946,276713.4,0.01920677,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-04,13007082.0,85.0,479.57144,9192.94,0.060074963,0.33894396,258123.0,0.0,1.1428572,182.43211,0.0,0.0008077306,,,,,,,,,,,,,,,,,,,,,,,844080600.0,544346800.0,451663700.0,94920581.0,393633.47,393647.88,58.587914,37.78329,31.35013,6.588469,273.2323,218222.52,0.015146898,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-05,13008014.0,932.0,423.14285,9193.6,0.6587043,0.29906225,258128.0,5.0,0.71428573,182.43564,0.0035338213,0.0005048316,,,,,,,,,,,,,,,,,,,,,,,844448200.0,544531460.0,451826400.0,95001987.0,367582.53,347753.34,58.61343,37.796112,31.361422,6.5941195,241.37675,184448.89,0.012802659,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-06,13008014.0,0.0,422.7143,9193.6,0.0,0.29875934,258128.0,0.0,0.71428573,182.43564,0.0,0.0005048316,,,,,,,,,,,,,,,,,,,,,,,844815740.0,544716160.0,451989100.0,95083392.0,367582.53,351052.2,58.638943,37.80893,31.372713,6.59977,243.6665,184488.14,0.012805384,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-07,13008014.0,0.0,415.7143,9193.6,0.0,0.293812,258128.0,0.0,0.71428573,182.43564,0.0,0.0005048316,,,,,,,,,,,,,,,,,,,,,,,845183360.0,544900860.0,452151740.0,95164802.0,367571.8,354356.75,58.664455,37.82175,31.384003,6.6054206,245.96019,184527.5,0.012808115,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-08,13008017.0,3.0,335.14285,9193.602,0.0021202927,0.236867,258129.0,1.0,0.85714287,182.43636,0.00070676423,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,845550900.0,545085500.0,452314400.0,95246212.0,367571.8,357661.28,58.68997,37.834568,31.395294,6.6110716,248.25388,184566.84,0.012810846,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-09,13008017.0,0.0,331.57144,9193.602,0.0,0.23434283,258129.0,0.0,0.85714287,182.43636,0.0,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,845918460.0,545270200.0,452477100.0,95327622.0,367571.8,360965.8,58.715485,37.84739,31.406586,6.616722,250.54758,184606.19,0.0128135765,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-10,13008124.0,107.0,161.0,9193.677,0.07562377,0.113789044,258129.0,0.0,0.85714287,182.43636,0.0,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,846286000.0,545454900.0,452639740.0,95409032.0,367571.8,364270.34,58.740997,37.860207,31.417875,6.6223726,252.84126,184645.53,0.012816307,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-11,13008197.0,73.0,159.28572,9193.729,0.05159379,0.112577446,258129.0,0.0,0.85714287,182.43636,0.0,0.0006057979,,,,,,,,,,,,,,,,,,,,,,,846653630.0,545639600.0,452802400.0,95490442.0,367571.8,367574.88,58.76651,37.873024,31.429167,6.6280236,255.13495,184684.88,0.012819039,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-12,13009400.0,1203.0,198.0,9194.579,0.8502374,0.13993932,258139.0,10.0,1.5714285,182.44342,0.0070676426,0.0011106295,,,,,,,,,,,,,,,,,,,,,,,847020160.0,545823360.0,452964300.0,95571590.0,366523.8,367423.62,58.79195,37.885784,31.440401,6.633656,255.02997,184558.36,0.012810256,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-13,13009407.0,7.0,199.0,9194.584,0.00494735,0.14064609,258139.0,0.0,1.5714285,182.44342,0.0,0.0011106295,,,,,,,,,,,,,,,,,,,,,,,847386700.0,546007200.0,453126140.0,95652738.0,366523.8,367272.38,58.81739,37.89854,31.451637,6.6392884,254.92499,184431.83,0.012801475,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-14,13009408.0,1.0,199.14285,9194.585,0.00070676423,0.14074706,258139.0,0.0,1.5714285,182.44342,0.0,0.0011106295,,,,,,,,,,,,,,,,,,,,,,,847753150.0,546191000.0,453288030.0,95733882.0,366513.94,367121.25,58.84283,37.911297,31.462873,6.644921,254.8201,184305.2,0.012792686,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-15,13009440.0,32.0,203.28572,9194.607,0.022616455,0.14367507,258139.0,0.0,1.4285715,182.44342,0.0,0.0010096632,,,,,,,,,,,,,,,,,,,,,,,848119700.0,546374800.0,453449900.0,95815026.0,366513.94,366970.12,58.86827,37.924057,31.474108,6.6505527,254.7152,184178.6,0.012783897,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-16,13009453.0,13.0,205.14285,9194.616,0.009187935,0.14498764,258140.0,1.0,1.5714285,182.44412,0.00070676423,0.0011106295,,,,,,,,,,,,,,,,,,,,,,,848486200.0,546558600.0,453611780.0,95896170.0,366513.94,366819.0,58.89371,37.936813,31.485344,6.656185,254.6103,184051.97,0.012775108,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-17,13010442.0,989.0,331.14285,9195.315,0.69898987,0.23403993,258142.0,2.0,1.8571428,182.44554,0.0014135285,0.0013125621,,,,,,,,,,,,,,,,,,,,,,,848852740.0,546742400.0,453773630.0,95977315.0,366513.94,366667.88,58.91915,37.94957,31.496578,6.6618176,254.5054,183925.34,0.012766319,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-18,13010474.0,32.0,325.2857,9195.338,0.022616455,0.22990032,258142.0,0.0,1.8571428,182.44554,0.0,0.0013125621,,,,,,,,,,,,,,,,,,,,,,,849219260.0,546926200.0,453935500.0,96058459.0,366513.94,366516.75,58.94459,37.96233,31.507814,6.6674495,254.40051,183798.72,0.01275753,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-19,13011352.0,878.0,278.85715,9195.959,0.620539,0.19708626,258149.0,7.0,1.4285715,182.45049,0.00494735,0.0010096632,,,,,,,,,,,,,,,,,,,,,,,849484350.0,547044900.0,454059040.0,96115931.0,265129.88,352031.9,58.962994,37.97057,31.516388,6.6714387,244.34653,174505.69,0.012112498,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-20,13011352.0,0.0,277.85715,9195.959,0.0,0.1963795,258149.0,0.0,1.4285715,182.45049,0.0,0.0010096632,,,,,,,,,,,,,,,,,,,,,,,849749500.0,547163650.0,454182560.0,96173404.0,265129.88,337547.06,58.981396,37.978813,31.524963,6.675428,234.29254,165212.66,0.011467465,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-21,13011352.0,0.0,277.7143,9195.959,0.0,0.19627853,258149.0,0.0,1.4285715,182.45049,0.0,0.0010096632,,,,,,,,,,,,,,,,,,,,,,,850031600.0,547291100.0,454306080.0,96230868.0,282108.44,325489.12,59.000977,37.987656,31.533537,6.6794167,225.9231,157155.1,0.010908187,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-22,13011352.0,0.0,273.14285,9195.959,0.0,0.19304761,258149.0,0.0,1.4285715,182.45049,0.0,0.0010096632,,,,,,,,,,,,,,,,,,,,,,,850313700.0,547418500.0,454429600.0,96288332.0,282108.44,313431.22,59.020557,37.9965,31.542109,6.6834054,217.55365,149097.52,0.010348909,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-23,13012413.0,1061.0,422.85715,9196.708,0.74987686,0.2988603,258151.0,2.0,1.5714285,182.4519,0.0014135285,0.0011106295,,,,,,,,,,,,,,,,,,,,,,,850595840.0,547545860.0,454553100.0,96345797.0,282108.44,301373.28,59.04014,38.00534,31.550682,6.687394,209.18419,141039.94,0.00978963,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-24,13012666.0,253.0,317.7143,9196.887,0.17881136,0.2245491,258151.0,0.0,1.2857143,182.4519,0.0,0.0009086969,,,,,,,,,,,,,,,,,,,,,,,850877950.0,547673300.0,454676600.0,96403261.0,282108.44,289315.34,59.05972,38.014183,31.559256,6.6913824,200.81474,132982.38,0.009230351,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-25,13012727.0,61.0,321.85715,9196.931,0.04311262,0.22747712,258151.0,0.0,1.2857143,182.4519,0.0,0.0009086969,,,,,,,,,,,,,,,,,,,,,,,851160060.0,547800640.0,454800130.0,96460726.0,282108.44,277257.4,59.0793,38.023026,31.56783,6.695371,192.4453,124924.805,0.008671072,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-26,13013745.0,1018.0,341.85715,9197.649,0.719486,0.2416124,258154.0,3.0,0.71428573,182.45403,0.0021202927,0.0005048316,,,,,,,,,,,,,,,,,,,,,,,851411140.0,547914500.0,454909000.0,96507950.0,251110.22,275254.6,59.096733,38.030926,31.575384,6.698649,191.05515,124223.48,0.008622393,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-27,13013745.0,0.0,341.85715,9197.649,0.0,0.2416124,258154.0,0.0,0.71428573,182.45403,0.0,0.0005048316,,,,,,,,,,,,,,,,,,,,,,,851662300.0,548028350.0,455017860.0,96555174.0,251110.22,273251.8,59.114162,38.03883,31.582941,6.7019267,189.66498,123522.16,0.008573714,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-28,13013745.0,0.0,341.85715,9197.649,0.0,0.2416124,258154.0,0.0,0.71428573,182.45403,0.0,0.0005048316,,,,,,,,,,,,,,,,,,,,,,,851913340.0,548142140.0,455126700.0,96602398.0,251110.22,268823.47,59.13159,38.04673,31.590496,6.7052045,186.59128,121585.54,0.008439292,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-29,13013745.0,0.0,341.85715,9197.649,0.0,0.2416124,258154.0,0.0,0.71428573,182.45403,0.0,0.0005048316,,,,,,,,,,,,,,,,,,,,,,,852164500.0,548256000.0,455235550.0,96649622.0,251110.22,264395.16,59.14902,38.054634,31.598051,6.7084827,183.51756,119648.914,0.008304871,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-06-30,13013778.0,33.0,195.0,9197.673,0.023323221,0.13781904,258154.0,0.0,0.42857143,182.45403,0.0,0.00030289896,,,,,,,,,,,,,,,,,,,,,,,852415600.0,548369860.0,455344420.0,96696847.0,251110.22,259966.86,59.16645,38.062534,31.605608,6.7117605,180.44386,117712.3,0.00817045,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-07-01,13014268.0,490.0,228.85715,9198.02,0.3463145,0.16174805,258154.0,0.0,0.42857143,182.45403,0.0,0.00030289896,,,,,,,,,,,,,,,,,,,,,,,852666700.0,548483700.0,455453280.0,96744071.0,251110.22,255538.53,59.18388,38.070435,31.613163,6.7150383,177.37015,115775.67,0.008036029,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-07-02,13014306.0,38.0,225.57143,9198.046,0.02685704,0.15942582,258154.0,0.0,0.42857143,182.45403,0.0,0.00030289896,,,,,,,,,,,,,,,,,,,,,,,852917800.0,548597500.0,455562140.0,96791295.0,251110.22,251110.22,59.20131,38.07834,31.62072,6.718316,174.29645,113839.055,0.007901607,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-07-03,13015845.0,1539.0,300.0,9199.134,1.0877101,0.21202928,258158.0,4.0,0.5714286,182.45685,0.002827057,0.0004038653,,,,,,,,,,,,,,,,,,,,,,,853133600.0,548703800.0,455663840.0,96830139.0,215791.53,246064.69,59.216286,38.085712,31.627779,6.721012,170.79433,112759.0,0.00782664,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
Africa,2023-07-04,13015845.0,0.0,300.0,9199.134,0.0,0.21202928,258158.0,0.0,0.5714286,182.45685,0.0,0.0004038653,,,,,,,,,,,,,,,,,,,,,,,853349400.0,548810100.0,455765540.0,96868982.0,215791.53,241019.17,59.231266,38.09309,31.634838,6.723708,167.2922,111678.945,0.007751673,OWID_AFR,,1445862695.0,48.32152938842773,18.893999099731445,62.920501708984375,,,,,,
